County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Sheridan,2016,1347,0,13,33,23.1,115.98,17,17709.64684,4,0,238,12,11,0,0.05394,0.13693,0.90909,0.1417,0.01575,0,0.93701,0.04724,0.04331,0.91,0.36,0.73,0.45,0.64,85688.64815,1.109537037,0.013055556,0,0.043518519,0.118611111,0,1.284722222,5361.050833,2.026851852,13946.98417,1133.608148,379.3794444,20823.04944,11393.34296,0,1011.877407,1009.020278,3123.012963,2480.939352,1296.133611,0,370.5946296,777.6875,21462.6087,6300.508148,0,3,52,13,40,108,108,0.01,11,46.79,17.51,40.67,115.98,9254374,119.83,1.41,0,4.7,12.81,0,138.75,578993.49,218.9,1506274.29,122429.68,40972.98,2248889.34,1230481.04,0,109282.76,108974.19,337285.4,267941.45,139982.43,0,40024.22,83990.25,2317961.74,680454.88,
Sheridan,2017,1353,0,,,19,112.65,22,16894.68717,9,1,245,11,8,0,,,,0.1833,0.03383,0.00376,0.92105,0.04135,0.03008,0.5,0.25,0.25,0.38,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1980,,,,320,,,,,,,,,,,,0.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1990,3761,,213,518,,,,,,,,,,,0.1314,0.3196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1991,3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1992,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1993,3938,,,,,559.25,163,8080.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1994,3948,,,,,591.52,142,7616.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1995,4011,,,,,632.61,166,7352.87,,,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1996,4093,,,,15,,178,,,,,,,,,,,0.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1997,4100,,,,16.2,609.24,171,5802.39,,,,,,,,,,0.3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1998,4148,,,,16.7,612.7,149,6421.87,,,,,,,,,,0.2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux,1999,4156,,,,16.4,329.44,137,8783.76,,,,,,,,,,0.2807,,,,,,0.23684,0.07895,0.10526,0.15789,0.21053,5838.116803,0.99852459,0,0,0,0,0,1.017172131,1372.331967,0,4463.368852,6055.688525,93.78278689,11985.17213,4967.002049,142.8319672,1413.129098,746.1844262,1235.129098,1275.918033,731.3340164,0,174.0901639,976.0430328,11661.66189,4945.659836,8,38,242,66,134,480,488,15.28,53.98,254.39,80.25,168.48,572.38,2849001,487.28,0,0,0,0,0,496.38,669698,0,2178124,2955176,45766,5848764,2423897,69702,689607,364138,602743,622648,356891,0,84956,476309,5690891,2413482,
Sioux,2000,4044,26,314,576,15.2,515.73,140,9460.63,0,1,132,1556,38,0.0152,0.1926,0.3534,,0.2998,0,0.00059,0.07737,0.91208,0.02227,0.14286,0.02857,0.02857,0.02857,0.14286,6666.929336,1.083811563,0,0,0,0,0,1.103319058,1790.654732,0,4702.966595,7558.354218,28.07,14053.26974,5380.003426,105.6795717,1324.64469,892.1881585,1623.912334,1121.392719,746.8326338,0,156.2884582,1018.916874,12369.85887,6513.176081,6,33,212,88,128,461,467,6.08,41.32,252.46,72.99,142.88,515.73,3113456,506.14,0,0,0,0,0,515.25,836235.76,0,2196285.4,3529751.42,13108.69,6562876.97,2512461.6,49352.36,618609.07,416651.87,758367.06,523690.4,348770.84,0,72986.71,475834.18,5776724.09,3041653.23,
Sioux,2001,3998,22,,,14.8,488.37,138,10284.45,0,1,156,1505,45,0.0129,,,,0.3366,0,0.0006,0.09386,0.90554,0.02708,0.10526,0,0.05263,0,0.15789,7609.770732,1.136219512,0,0,0,0.022292683,0,1.158512195,1800.00361,0,4618.335317,7283.549024,3.762195122,13705.65015,6775.393439,215.8843902,1372.038951,1093.575732,1484.501585,1308.891439,969.2987073,0,510.1223659,4575.501439,18305.20805,2833.829805,0,46,170,78,116,410,410,3.23,34.75,221.11,96.73,132.55,488.37,3120006,465.85,0,0,0,9.14,0,474.99,738001.48,0,1893517.48,2986255.1,1542.5,5619316.56,2777911.31,88512.6,562535.97,448366.05,608645.65,536645.49,397412.47,0,209150.17,1875955.59,7505135.3,1161870.22,
Sioux,2002,4052,24,,,16.1,444.95,152,11858.87,0,1,160,1487,50,0.0144,,,,0.4187,0,0.00061,0.09709,0.90231,0.03034,0.28,0.06,0.06,0.06,0.2,8739.512397,1.300220386,0,0,0,0.021157025,0,1.32137741,1839.858402,0,5381.707603,10296.79083,110.1928375,17628.54967,8420.682011,218.1420386,1683.264628,1233.800165,1708.543691,1271.670661,985.7220386,645.9631405,369.9986501,1361.597741,17899.38477,3453.374711,16,22,171,59,95,347,363,2.66,44.36,186.3,92.05,119.58,444.95,3172443,471.98,0,0,0,7.68,0,479.66,667868.6,0,1953559.86,3737735.07,40000,6399163.53,3056707.57,79185.56,611025.06,447869.46,620201.36,461616.45,357817.1,234484.62,134309.51,494259.98,6497476.67,1253575.02,
Sioux,2003,4045,24,,,16.3,438.9,130,12611.4,1,3,148,1440,54,0.0143,,,,0.2935,0.00063,0.00188,0.09296,0.90452,0.03392,0.32353,0.05882,0.08824,0.08824,0.17647,7280.767494,1.250090293,0,0,0,0.020496614,0,1.270586907,1284.246411,0,4779.850384,7824.730113,213.9267269,14102.75363,6643.080722,403.8494131,1680.605463,1185.680542,1582.458781,999.0104966,925.2531151,64.29413093,261.0114447,404.163702,14149.40781,2222.473002,0,19,175,185,64,443,443,14.79,35.91,196.82,72.94,118.44,438.9,3225380,553.79,0,0,0,9.08,0,562.87,568921.16,0,2117473.72,3466355.44,94769.54,6247519.86,2942884.76,178905.29,744508.22,525256.48,701029.24,442561.65,409887.13,28482.3,115628.07,179044.52,6268187.66,984555.54,
Sioux,2004,4082,16,,,16.2,406.68,109,14046.57,2,2,157,1433,60,0.0096,,,,0.2334,0.00125,0.00125,0.09849,0.899,0.03764,0.27586,0,0,0.03448,0.24138,6940.974304,1.187687366,0,0.019314775,0,0,0,1.207002141,1459.321713,0,5099.204968,6650.898287,188.6819058,13398.10687,6953.891178,355.2833405,1493.982827,806.583833,1647.306253,975.204561,638.1354604,55.60743041,227.6932334,1175.139786,14328.8279,2002.714026,5,21,180,182,79,462,467,13.62,49.97,158.43,62.49,122.17,406.68,3241435,554.65,0,9.02,0,0,0,563.67,681503.24,0,2381328.72,3105969.5,88114.45,6256915.91,3247467.18,165917.32,697689.98,376674.65,769292.02,455420.53,298009.26,25968.67,106332.74,548790.28,6691562.63,935267.45,
Sioux,2005,4088,31,,,14.9,458.07,71,12885.13,3,2,166,1402,69,0.0186,,,,0.1628,0.00191,0.00127,0.10553,0.89129,0.04387,0.14286,0,0,0,0.14286,4740.529817,1.180642202,0,0,0,0.022110092,0,1.202752294,2886.163188,0,5177.12078,7545.888142,21.72697248,15630.89908,7815.792041,513.7493349,1640.31094,796.890367,1845.998853,924.6199771,641.1515138,9.317133028,143.8254587,1059.854817,15391.51044,3288.422339,0,20,163,189,64,436,436,2.21,67.37,201.36,75.99,111.14,458.07,2066871,514.76,0,0,0,9.64,0,524.4,1258367.15,0,2257224.66,3290007.23,9472.96,6815072,3407685.33,223994.71,715175.57,347444.2,804855.5,403134.31,279542.06,4062.27,62707.9,462096.7,6710698.55,1433752.14,
Sioux,2006,4157,27,,,16.8,381.06,75,15176.58,4,3,186,1453,84,0.0162,,,,0.1861,0.00243,0.00182,0.113,0.88275,0.05103,0.36364,0,0.0303,0.06061,0.27273,5129.895782,1.372456576,0,0,0,0.023920596,0,1.396377171,2358.057072,0,5297.526998,8891.710968,76.94096774,16624.23462,7600.880248,611.8465509,2375.217196,781.9521836,1819.973524,1160.468933,819.8763772,0,475.3925558,849.7490323,16495.3566,2594.480124,4,15,138,183,63,399,403,7.4,36.19,179.97,56.99,100.51,381.06,2067348,553.1,0,0,0,9.64,0,562.74,950297,0,2134903.38,3583359.52,31007.21,6699566.55,3063154.74,246574.16,957212.53,315126.73,733449.33,467668.98,330410.18,0,191583.2,342448.86,6647628.71,1045575.49,
Sioux,2007,4140,18,,,16.4,373.55,69,15434.73,5,3,183,1392,92,0.0109,,,,0.189,0.00316,0.0019,0.1156,0.87934,0.05812,0.22727,0.02273,0.04545,0.04545,0.22727,9647.608219,1.497726027,0,0,0,0.026164384,0,1.523890411,2979.377507,0,5342.856082,9768.989452,99.21024658,18190.43329,8089.411233,651.8072329,2901.33,721.1099726,1910.075288,1522.551425,566.9923836,0,149.3412329,703.225726,17215.84449,2260.473397,5,15,141,148,56,360,365,9.71,33.67,155.45,57.95,116.77,373.55,3521377,546.67,0,0,0,9.55,0,556.22,1087472.79,0,1950142.47,3565681.15,36211.74,6639508.15,2952635.1,237909.64,1058985.45,263205.14,697177.48,555731.27,206952.22,0,54509.55,256677.39,6283783.24,825072.79,
Sioux,2008,4134,24,,,16.5,207.93,80,16553.11,5,4,185,1383,96,0.01524,,,,0.22346,0.00317,0.00254,0.11731,0.87698,0.06088,0.4,0.04,0.08,0.12,0.28,9856.346369,1.548240223,0,0,0,0.026312849,0,1.574553073,2005.143352,0,3060.961257,5432.819553,0,10498.92416,4710.045754,271.0006983,1417.828883,407.1798045,1779.707291,1028.449749,685.7009218,0,222.6018156,686.3825698,11208.89749,1434.631453,8,22,142,139,47,350,358,4.71,16.04,100.21,33.16,53.81,207.93,3528572,554.27,0,0,0,9.42,0,563.69,717841.32,0,1095824.13,1944949.4,0,3758614.85,1686196.38,97018.25,507582.74,145770.37,637135.21,368185.01,245480.93,0,79691.45,245724.96,4012785.3,513598.06,
Sioux,2009,4203,36,411,478,16,223.26,74,15927.16,7,4,210,1391,94,0.02267,0.27093,0.3151,,0.1878,0.00434,0.00248,0.13027,0.8629,0.05831,0.18182,0.02273,0.02273,0.06818,0.06818,9305.441624,0.83428934,0,0,0,0.023426396,0,0.857715736,1997.654061,0,3336.535558,5218.45835,0,10552.64797,5087.827665,241.0129188,1414.308883,472.9275381,1681.255888,127.7866244,700.8752284,0,277.8333503,988.6931218,10992.52122,863.6751269,10,21,163,135,65,384,394,8.5,18.45,109.29,37.25,49.77,223.26,3666344,328.71,0,0,0,9.23,0,337.94,787075.7,0,1314595.01,2056072.59,0,4157743.3,2004604.1,94959.09,557237.7,186333.45,662414.82,50347.93,276144.84,0,109466.34,389545.09,4331053.36,340288,
Sioux,2010,4153,22,380,634,15.58824,237.43,102,18634.94,1,0,111,1507,48,0.01365,0.25066,0.41821,0.75949,0.2476,0.00062,0,0.06856,0.93082,0.02965,0.19608,,,0.01961,0.13725,9057.043796,0.799927007,0,0,0,0.023138686,0,0.823065693,2364.550438,0,5070.111727,6485.859562,0,13920.52173,5538.579148,329.2647689,2371.55292,527.9065937,1213.605085,784.2846472,780.3162287,796.9235036,303.8238443,659.2304136,13305.48715,1442.985912,14,12,170,145,70,397,411,10.99,21.42,113.22,29.34,62.46,237.43,3722445,328.77,0,0,0,9.51,0,338.28,971830.23,0,2083815.92,2665688.28,0,5721334.43,2276356.03,135327.82,974708.25,216969.61,498791.69,322340.99,320709.97,327535.56,124871.6,270943.7,5468555.22,593067.21,
Sioux,2011,4234,19,281,609,16.10204,646.2,95,13496.08,6,2,114,1515,74,0.01174,0.1845,0.39987,0.64286,0.2267,0.00367,0.00122,0.06964,0.92547,0.0452,0.22449,,,0.04082,0.18367,8750.224344,0.78451074,0,0,0,0.02202864,0,0.806539379,2515.965442,0,7808.472267,13733.17382,675.8539618,23381.75757,10918.29055,552.6992124,3807.231217,841.0027208,3012.904582,1682.106802,1013.570692,530.3548449,439.5834368,729.796778,23527.54084,2792.549761,6,34,169,152,58,413,419,30.56,16.55,192.36,152.86,253.87,646.2,3666344,328.71,0,0,0,9.23,0,337.94,1054189.52,0,3271749.88,5754199.83,283182.81,9796956.42,4574763.74,231580.97,1595229.88,352380.14,1262407.02,704802.75,424686.12,222218.68,184185.46,305784.85,9858039.61,1170078.35,
Sioux,2012,4328,21,330,624,16,657.62,108,11203.26065,17,3,117,1545,71,0.01261,0.21127,0.39949,0.56452,0.2541,0.01011,0.00178,0.06956,0.91855,0.04221,0.27778,,0.02778,0.02778,0.27778,10874.00941,0.4672,0,0,0,0.019741176,0,0.486941176,1724.662776,0,8796.790894,9524.620965,381.326,20427.40064,9288.235482,700.3066824,2662.242682,871.4443765,2403.648188,1409.389106,849.5558824,541.4478353,223.4075294,854.1910824,19803.86885,2826.542329,4,19,195,145,62,421,425,6.25,37.96,188.38,168.03,257,657.62,4621454,198.56,0,0,0,8.39,0,206.95,732981.68,0,3738636.13,4047963.91,162063.55,8681645.27,3947500.08,297630.34,1131453.14,370363.86,1021550.48,598990.37,361061.25,230115.33,94948.2,363031.21,8416644.26,1201280.49,
Sioux,2013,4436,23,398,560,15.1,481.59,102,17401.01076,13,2,126,1598,95,0.01328,0.25399,0.35737,0.38462,0.2383,0.00748,0.00115,0.07246,0.91892,0.05463,0.12,0,0.06,0.04,0.1,10796.76869,0.449953271,0,0,0,0.020724299,0,0.47067757,1628.318271,0,11610.21098,8784.991542,76.09098131,21947.42981,10638.34925,908.6437617,2951.958528,955.841028,2421.86243,1703.141192,819.3736215,0,467.3056776,789.7593692,21656.23486,2565.509112,4,25,177,160,62,424,428,8.49,22.71,226.77,143.33,80.29,481.59,4621017,192.58,0,0,0,8.87,0,201.45,696920.22,0,4969170.3,3759976.38,32566.94,9393499.96,4553213.48,388899.53,1263438.25,409099.96,1036557.12,728944.43,350691.91,0,200006.83,338017.01,9268868.52,1098037.9,
Sioux,2014,4459,24,444,531,16.1,430.39,98,19036.06594,22,1,135,1568,95,0.01388,0.2775,0.33188,0.3913,0.2227,0.01275,0.00058,0.07822,0.90846,0.05504,0.19,0.03,0.03,0.03,0.16,10584.4738,0.435876993,0,0,0,0.019567198,0,0.455444191,1409.327084,0,12458.22859,8941.862574,283.8717312,23093.28998,9317.450501,568.2094989,2509.939157,873.791754,2278.151276,3115.174032,911.9937585,0,367.6747836,2470.600592,22412.98535,1628.460205,1,14,203,155,66,438,439,5.08,23.83,181.87,158.72,60.89,430.39,4646584,191.35,0,0,0,8.59,0,199.94,618694.59,0,5469162.35,3925477.67,124619.69,10137954.3,4090360.77,249443.97,1101863.29,383594.58,1000108.41,1367561.4,400365.26,0,161409.23,1084593.66,9839300.57,714894.03,
Sioux,2015,4374,33,471,534,15.6,529.33,100,16057.16247,22,2,136,1533,111,0.01926,0.28825,0.32681,0.41026,0.2105,0.01299,0.00118,0.08033,0.90549,0.06556,0.2,0.02,0.04,0.04,0.16,10928.71579,0.384505263,0,0,0,0.018084211,0,0.402589474,1655.383158,0,11402.30737,8516.808421,2.909473684,21577.40632,8959.930526,757.3242105,3349.397895,738.8715789,2001.827368,2086.414737,1155.322105,0,650.1031579,2266.16,21965.34947,2949.789474,6,23,193,173,80,469,475,3.04,35.13,254.19,126.49,110.48,529.33,5191140,182.64,0,0,0,8.59,0,191.23,786307,0,5416096,4045484,1382,10249268,4255967,359729,1590964,350964,950868,991047,548778,0,308799,1076426,10433541,1401150,
Sioux,2016,4455,27,531,536,14.7,557.56,92,14586.33482,24,3,138,1580,111,0.01596,0.31949,0.3225,0.48235,0.1885,0.01375,0.00172,0.07908,0.90544,0.06361,0.14,0.03,0.07,0.07,0.08,11697.7582,0.343688525,0,0,0,0.015532787,0,0.359221311,1857.932828,0,10484.46908,7491.361742,0.832172131,19834.59582,8647.169139,782.0780328,1968.727541,711.7171721,2311.918811,2243.874631,1157.745697,0,467.765,1722.720307,20013.71633,2616.392684,10,23,183,184,88,478,488,9,41.81,225.41,166.72,114.62,557.56,5708506,167.72,0,0,0,7.58,0,175.3,906671.22,0,5116420.91,3655784.53,406.1,9679282.76,4219818.54,381654.08,960739.04,347317.98,1128216.38,1095010.82,564979.9,0,228269.32,840687.51,9766693.57,1276799.63,
Sioux,2017,4376,32,,,14.5,550.04,72,17608.59677,26,4,132,1533,121,0.01801,,,0.5,0.1513,0.01534,0.00236,0.07788,0.90442,0.07139,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1980,,,,35,,,,,,,,,,,,0.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1990,907,,8,15,,,,,,,,,,,0.0294,0.0551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1991,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1992,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1993,860,,,,,61.1,6,6938.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1994,843,,,,,53,LNE,8415.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1995,820,,,,,43.41,LNE,9639.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1996,826,,,,,,LNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1997,853,,,,,40.7,LNE,4404.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1998,880,,,,,45.46,LNE,5356.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,1999,887,,,,,39.94,LNE,6111.84,,,,,,,,,,,,,,,,,,,,,87327.16667,4.788333333,0,0,0,0,0,9.675333333,7301.1,911.4666667,4936.366667,3014.333333,1,16164.26667,5181.733333,72.1,1181.366667,115.4,677.8666667,908.4333333,1697.4,0,0,4504.433333,14338.7,10267.76667,0,6,17,7,0,30,30,0,4.67,25.1,10.17,0,39.94,2619815,143.65,0,0,0,0,0,290.26,219033,27344,148091,90430,30,484928,155452,2163,35441,3462,20336,27253,50922,0,0,135133,430161,308033,
Slope,2000,767,1,3,21,,27.31,LNE,8267.91,0,0,200,0,0,0.005,0.0155,0.1082,,,0,0,0.99502,0,0,,,,,,76795.17143,4.348857143,0,0,0,0,0,8.549428571,7151.956857,1085.133714,2961.266571,2577.208857,0,13775.566,3896.444,98.91428571,989.4357143,0,687.2351429,779.3042857,1394.148571,0,0,4058.039714,11903.52171,10672.97486,0,9,20,6,0,35,35,0,6,14.9,6.41,0,27.31,2687831,152.21,0,0,0,0,0,299.23,250318.49,37979.68,103644.33,90202.31,0,482144.81,136375.54,3462,34630.25,0,24053.23,27275.65,48795.2,0,0,142031.39,416623.26,373554.12,
Slope,2001,739,0,,,,32.64,LNE,8600.74,0,0,195,0,0,,,,,,,,,,,,,,,,94103.57143,5.246071429,3.609285714,0.522857143,0,0,0,9.378214286,8985.138929,1025.193929,1733.3825,3021.418214,0,14765.13357,4899.866071,123.6428571,1376.068214,0,893.8225,2732.607857,1649.378571,0,0,4670.711071,16346.09714,11760.255,0,4,18,6,0,28,28,0,9,18.64,5,0,32.64,2634900,146.89,101.06,14.64,0,0,0,262.59,251583.89,28705.43,48534.71,84599.71,0,413423.74,137196.25,3462,38529.91,0,25027.03,76513.02,46182.6,0,0,130779.91,457690.72,329287.14,
Slope,2002,727,0,,,,27.52,LNE,9062.14,0,0,181,0,0,,,,,,,,,,,,,,,,102090.7407,5.346666667,2.874074074,0.556296296,0,0,0,8.777037037,7777.008519,1091.074444,2847.208519,3287.392222,6.392962963,15009.07667,5496.393704,128.2222222,943.8066667,0,693.0348148,1975.214074,1732.566667,0,0,5750.872222,16720.11037,10484.7863,0,3,21,3,0,27,27,0,3.52,18,6,0,27.52,2756450,144.36,77.6,15.02,0,0,0,236.98,209979.23,29459.01,76874.63,88759.59,172.61,405245.07,148402.63,3462,25482.78,0,18711.94,53330.78,46779.3,0,0,155273.55,451442.98,283089.23,
Slope,2003,713,0,,,,27.04,LNE,9105.16,0,0,176,0,0,,,,,,,,,,,,,,,,96842.39286,6.092857143,3.335714286,0.613214286,0,0,0,10.04178571,7338.436071,1412.287143,3037.440357,3294.749643,0,15082.91321,5569.079643,107.1428571,1140.639286,0,632.1296429,1343.9875,1262.880357,0,0,4773.402143,14829.26143,10363.98143,0,3,22,3,0,28,28,0,3.04,21,3,0,27.04,2711587,170.6,93.4,17.17,0,0,0,281.17,205476.21,39544.04,85048.33,92252.99,0,422321.57,155934.23,3000,31937.9,0,17699.63,37631.65,35360.65,0,0,133655.26,415219.32,290191.48,
Slope,2004,695,4,,,,26.31,6,9682.78,0,0,163,0,0,0.023,,,,0.375,0,0,1,0,0,,,,,,192794.3125,10.9275,5.659375,1.344375,0,0,0,17.93125,14576.12625,1952.631875,5257.09125,5145.000625,0,26930.85,10326.5,187.5,1608.025,0,1407.85625,2392.24125,2277.70625,0,0,9495.794375,27695.62313,17372.19438,0,1,12,3,0,16,16,0,1.83,21.48,3,0,26.31,3084709,174.84,90.55,21.51,0,0,0,286.9,233218.02,31242.11,84113.46,82320.01,0,430893.6,165224,3000,25728.4,0,22525.7,38275.86,36443.3,0,0,151932.71,443129.97,277955.11,
Slope,2005,685,0,,,,17.03,6,15176.04,0,0,155,0,0,0,,,,0.4615,0,0,1,0,0,,,,,,210201.1538,4.789230769,5.340769231,1.260769231,0,0,0,11.39076923,22419.06154,5594.523846,3294.567692,8837.453846,0,40145.60692,10010.83615,0,4067.150769,266.3076923,2609.971538,2926.341538,2143.134615,0,0,9487.194615,31510.93692,30015.83231,0,0,11,2,0,13,13,0,2.03,12,3,0,17.03,2732615,62.26,69.43,16.39,0,0,0,148.08,291447.8,72728.81,42829.38,114886.9,0,521892.89,130140.87,0,52872.96,3462,33929.63,38042.44,27860.75,0,0,123333.53,409642.18,390205.82,
Slope,2006,687,0,,,,13.86,LNE,15730.37,0,0,142,0,0,,,,,,,,,,,,,,,,178200.0625,3.72375,2.648125,0.5025,0,0,0,6.874375,13665.875,10271.72625,1042.54,6056.6875,0,31036.79375,7209.58625,173.1,2597.829375,43.275,1811.696875,1790.94125,1112.6875,0,0,3900.80125,18639.9175,34698.08063,0,1,13,2,0,16,16,0,0,11.86,2,0,13.86,2851201,59.58,42.37,8.04,0,0,0,109.99,218654,164347.62,16680.64,96907,0,496588.7,115353.38,2769.6,41565.27,692.4,28987.15,28655.06,17803,0,0,62412.82,298238.68,555169.29,
Slope,2007,652,0,,,,14.35,LNE,18323.16,0,0,126,0,0,,,,,,,,,,,,,,,,217110.625,3.128125,2.25,0.4175,0,0,0,5.795625,12004.23563,10998.7875,489.198125,7087.080625,0,30579.30188,7401.58875,0,4842.19875,0,2172.52,2017.274375,1095.6875,0,0,4181.690625,21710.96,43566.4225,0,1,13,2,0,16,16,0,1,11.35,2,0,14.35,3473770,50.05,36,6.68,0,0,0,92.73,192067.77,175980.6,7827.17,113393.29,0,489268.83,118425.42,0,77475.18,0,34760.32,32276.39,17531,0,0,66907.05,347375.36,697062.76,
Slope,2008,667,0,,,,15.34,LNE,17155.8,0,0,125,0,0,,,,,,,,,,,,,,,,232337.3333,3.357333333,1.492,0.285333333,0,0,0,5.134666667,12449.118,8566.38,1321.825333,8426.426667,0,30763.75,7683.455333,0,5137.024,0,2509.571333,2214.614,1171.62,0,0,3178.586667,21894.87133,55339.72933,0,1,12,2,0,15,15,0,0.34,13,2,0,15.34,3485060,50.36,22.38,4.28,0,0,0,77.02,186736.77,128495.7,19827.38,126396.4,0,461456.25,115251.83,0,77055.36,0,37643.57,33219.21,17574.3,0,0,47678.8,328423.07,830095.94,
